status_id ,status_name
2,earring
2,earring
3,failed
3,failed
1,completed
1,completed
2,earring
2,earring
3,failed
1,completed
1,completed
2,earring
3,failed
2,earring
2,earring
2,earring
3,failed
1,completed
1,completed
3,failed
1,completed
3,failed
2,earring
2,earring
1,completed
1,completed
3,failed
2,earring
3,failed
3,failed
1,completed
2,earring
3,failed
2,earring
1,completed
3,failed
1,completed
1,completed
2,earring
2,earring
3,failed
3,failed
2,earring
3,failed
2,earring
3,failed
2,earring
1,completed
1,completed
1,completed
2,earring
1,completed
1,completed
3,failed
3,failed
3,failed
3,failed
2,earring
1,completed
2,earring
1,completed
1,completed
3,failed
1,completed
2,earring
3,failed
3,failed
3,failed
1,completed
1,completed
1,completed
3,failed
3,failed
1,completed
1,completed
1,completed
3,failed
3,failed
1,completed
3,failed
2,earring
2,earring
2,earring
2,earring
1,completed
1,completed
2,earring
1,completed
2,earring
2,earring
2,earring
2,earring
2,earring
1,completed
3,failed
2,earring
1,completed
3,failed
3,failed
3,failed
,
